dataset,fpr,tpr,threshold,auc
BIPIA,0.02,0.5808333333333333,-1.2669016122817993,0.9559239583333382
BIPIA,0.02,0.5816666666666667,-1.2652034759521484,0.9559239583333382
BIPIA,0.02,0.5825,-1.2651114463806152,0.9559239583333382
BIPIA,0.02,0.5833333333333334,-1.2632839679718018,0.9559239583333382
BIPIA,0.02,0.5841666666666666,-1.2610710859298706,0.9559239583333382
BIPIA,0.02,0.585,-1.258610486984253,0.9559239583333382
BIPIA,0.02,0.5858333333333333,-1.2584047317504883,0.9559239583333382
BIPIA,0.02,0.5866666666666667,-1.2577848434448242,0.9559239583333382
BIPIA,0.02,0.5875,-1.2572987079620361,0.9559239583333382
BIPIA,0.02,0.5883333333333334,-1.2547143697738647,0.9559239583333382
BIPIA,0.02,0.5891666666666666,-1.2499958276748657,0.9559239583333382
BIPIA,0.02,0.59,-1.2496955394744873,0.9559239583333382
BIPIA,0.02,0.5908333333333333,-1.248368263244629,0.9559239583333382
BIPIA,0.02,0.5916666666666667,-1.247897744178772,0.9559239583333382
BIPIA,0.020833333333333332,0.5916666666666667,-1.2478653192520142,0.9559239583333382
BIPIA,0.020833333333333332,0.5925,-1.2473198175430298,0.9559239583333382
BIPIA,0.020833333333333332,0.5933333333333334,-1.2471684217453003,0.9559239583333382
BIPIA,0.020833333333333332,0.5941666666666666,-1.2444919347763062,0.9559239583333382
BIPIA,0.020833333333333332,0.595,-1.243131160736084,0.9559239583333382
BIPIA,0.020833333333333332,0.5958333333333333,-1.2408510446548462,0.9559239583333382
BIPIA,0.020833333333333332,0.5966666666666667,-1.2372304201126099,0.9559239583333382
BIPIA,0.020833333333333332,0.5975,-1.2372158765792847,0.9559239583333382
BIPIA,0.020833333333333332,0.5983333333333334,-1.2357910871505737,0.9559239583333382
BIPIA,0.020833333333333332,0.5991666666666666,-1.2347337007522583,0.9559239583333382
BIPIA,0.020833333333333332,0.6,-1.2341433763504028,0.9559239583333382
BIPIA,0.021666666666666667,0.6,-1.2322359085083008,0.9559239583333382
BIPIA,0.021666666666666667,0.6008333333333333,-1.232221007347107,0.9559239583333382
BIPIA,0.021666666666666667,0.6016666666666667,-1.2294319868087769,0.9559239583333382
BIPIA,0.0225,0.6025,-1.2264729738235474,0.9559239583333382
BIPIA,0.0225,0.6033333333333334,-1.223588466644287,0.9559239583333382
BIPIA,0.0225,0.6041666666666666,-1.223415493965149,0.9559239583333382
BIPIA,0.0225,0.605,-1.2220078706741333,0.9559239583333382
BIPIA,0.0225,0.6058333333333333,-1.22184157371521,0.9559239583333382
BIPIA,0.0225,0.6066666666666667,-1.2212597131729126,0.9559239583333382
BIPIA,0.0225,0.6075,-1.2193646430969238,0.9559239583333382
BIPIA,0.023333333333333334,0.6075,-1.217220664024353,0.9559239583333382
BIPIA,0.023333333333333334,0.6083333333333333,-1.216157078742981,0.9559239583333382
BIPIA,0.023333333333333334,0.6091666666666666,-1.2156074047088623,0.9559239583333382
BIPIA,0.023333333333333334,0.61,-1.213138461112976,0.9559239583333382
BIPIA,0.023333333333333334,0.6108333333333333,-1.2124429941177368,0.9559239583333382
BIPIA,0.024166666666666666,0.6108333333333333,-1.2115033864974976,0.9559239583333382
BIPIA,0.024166666666666666,0.6116666666666667,-1.2107702493667603,0.9559239583333382
BIPIA,0.024166666666666666,0.6125,-1.2090070247650146,0.9559239583333382
BIPIA,0.024166666666666666,0.6133333333333333,-1.2041280269622803,0.9559239583333382
BIPIA,0.024166666666666666,0.6141666666666666,-1.20281982421875,0.9559239583333382
BIPIA,0.024166666666666666,0.615,-1.2015190124511719,0.9559239583333382
BIPIA,0.024166666666666666,0.6158333333333333,-1.1996325254440308,0.9559239583333382
BIPIA,0.025,0.6166666666666667,-1.1946704387664795,0.9559239583333382
BIPIA,0.025,0.6175,-1.1926394701004028,0.9559239583333382
BIPIA,0.025,0.6183333333333333,-1.1918264627456665,0.9559239583333382
BIPIA,0.025,0.6191666666666666,-1.1894127130508423,0.9559239583333382
BIPIA,0.025,0.62,-1.1871830224990845,0.9559239583333382
BIPIA,0.025,0.6208333333333333,-1.1856200695037842,0.9559239583333382
BIPIA,0.025,0.6216666666666667,-1.1853654384613037,0.9559239583333382
BIPIA,0.025,0.6225,-1.1849579811096191,0.9559239583333382
BIPIA,0.025,0.6233333333333333,-1.1849048137664795,0.9559239583333382
BIPIA,0.025,0.6241666666666666,-1.1838037967681885,0.9559239583333382
BIPIA,0.025,0.625,-1.1830517053604126,0.9559239583333382
BIPIA,0.025,0.6258333333333334,-1.1824179887771606,0.9559239583333382
BIPIA,0.025833333333333333,0.6266666666666667,-1.1810741424560547,0.9559239583333382
BIPIA,0.025833333333333333,0.6275,-1.1790910959243774,0.9559239583333382
BIPIA,0.025833333333333333,0.6283333333333333,-1.1789377927780151,0.9559239583333382
BIPIA,0.025833333333333333,0.6291666666666667,-1.1784595251083374,0.9559239583333382
BIPIA,0.025833333333333333,0.63,-1.1773804426193237,0.9559239583333382
BIPIA,0.025833333333333333,0.6308333333333334,-1.1751563549041748,0.9559239583333382
BIPIA,0.025833333333333333,0.6316666666666667,-1.1744325160980225,0.9559239583333382
BIPIA,0.025833333333333333,0.6325,-1.1740832328796387,0.9559239583333382
BIPIA,0.025833333333333333,0.6333333333333333,-1.1735544204711914,0.9559239583333382
BIPIA,0.025833333333333333,0.6341666666666667,-1.1726020574569702,0.9559239583333382
BIPIA,0.025833333333333333,0.635,-1.1711996793746948,0.9559239583333382
BIPIA,0.025833333333333333,0.6358333333333334,-1.1709576845169067,0.9559239583333382
BIPIA,0.025833333333333333,0.6366666666666667,-1.1707979440689087,0.9559239583333382
BIPIA,0.025833333333333333,0.6375,-1.1683982610702515,0.9559239583333382
BIPIA,0.025833333333333333,0.6383333333333333,-1.1679127216339111,0.9559239583333382
BIPIA,0.02666666666666667,0.6391666666666667,-1.1672905683517456,0.9559239583333382
BIPIA,0.02666666666666667,0.64,-1.1669280529022217,0.9559239583333382
BIPIA,0.02666666666666667,0.6408333333333334,-1.1663914918899536,0.9559239583333382
BIPIA,0.02666666666666667,0.6416666666666667,-1.1663578748703003,0.9559239583333382
BIPIA,0.02666666666666667,0.6425,-1.165619969367981,0.9559239583333382
BIPIA,0.02666666666666667,0.6433333333333333,-1.1649020910263062,0.9559239583333382
BIPIA,0.02666666666666667,0.6441666666666667,-1.1645656824111938,0.9559239583333382
BIPIA,0.02666666666666667,0.645,-1.1623061895370483,0.9559239583333382
BIPIA,0.02666666666666667,0.6458333333333334,-1.1621501445770264,0.9559239583333382
BIPIA,0.02666666666666667,0.6466666666666666,-1.1614512205123901,0.9559239583333382
BIPIA,0.02666666666666667,0.6475,-1.1609141826629639,0.9559239583333382
BIPIA,0.02666666666666667,0.6483333333333333,-1.1568986177444458,0.9559239583333382
BIPIA,0.02666666666666667,0.6491666666666667,-1.1566709280014038,0.9559239583333382
BIPIA,0.02666666666666667,0.65,-1.1560332775115967,0.9559239583333382
BIPIA,0.02666666666666667,0.6508333333333334,-1.1553200483322144,0.9559239583333382
BIPIA,0.02666666666666667,0.6516666666666666,-1.1534497737884521,0.9559239583333382
BIPIA,0.02666666666666667,0.6525,-1.1521743535995483,0.9559239583333382
BIPIA,0.0275,0.6533333333333333,-1.1521546840667725,0.9559239583333382
BIPIA,0.0275,0.6541666666666667,-1.150112509727478,0.9559239583333382
BIPIA,0.0275,0.655,-1.14951753616333,0.9559239583333382
BIPIA,0.0275,0.6558333333333334,-1.1488105058670044,0.9559239583333382
BIPIA,0.0275,0.6566666666666666,-1.1475638151168823,0.9559239583333382
BIPIA,0.028333333333333332,0.6566666666666666,-1.1452093124389648,0.9559239583333382
BIPIA,0.028333333333333332,0.6575,-1.1417347192764282,0.9559239583333382
BIPIA,0.028333333333333332,0.6583333333333333,-1.1416739225387573,0.9559239583333382
BIPIA,0.028333333333333332,0.6591666666666667,-1.140643835067749,0.9559239583333382
BIPIA,0.028333333333333332,0.66,-1.1378663778305054,0.9559239583333382
BIPIA,0.029166666666666667,0.6608333333333334,-1.1364606618881226,0.9559239583333382
BIPIA,0.029166666666666667,0.6616666666666666,-1.1361275911331177,0.9559239583333382
BIPIA,0.03,0.6616666666666666,-1.1358388662338257,0.9559239583333382
BIPIA,0.030833333333333334,0.6616666666666666,-1.1338783502578735,0.9559239583333382
BIPIA,0.030833333333333334,0.6625,-1.1328175067901611,0.9559239583333382
BIPIA,0.030833333333333334,0.6633333333333333,-1.129220724105835,0.9559239583333382
BIPIA,0.030833333333333334,0.6641666666666667,-1.126022219657898,0.9559239583333382
BIPIA,0.030833333333333334,0.665,-1.1250807046890259,0.9559239583333382
BIPIA,0.030833333333333334,0.6658333333333334,-1.1248676776885986,0.9559239583333382
BIPIA,0.030833333333333334,0.6666666666666666,-1.123496174812317,0.9559239583333382
BIPIA,0.030833333333333334,0.6675,-1.1171578168869019,0.9559239583333382
BIPIA,0.030833333333333334,0.6683333333333333,-1.1170854568481445,0.9559239583333382
BIPIA,0.030833333333333334,0.6691666666666667,-1.115995168685913,0.9559239583333382
BIPIA,0.030833333333333334,0.67,-1.112743854522705,0.9559239583333382
BIPIA,0.030833333333333334,0.6708333333333333,-1.111993670463562,0.9559239583333382
BIPIA,0.030833333333333334,0.6716666666666666,-1.111653447151184,0.9559239583333382
BIPIA,0.030833333333333334,0.6725,-1.1114038228988647,0.9559239583333382
BIPIA,0.030833333333333334,0.6733333333333333,-1.1092392206192017,0.9559239583333382
BIPIA,0.030833333333333334,0.6741666666666667,-1.1091464757919312,0.9559239583333382
BIPIA,0.03166666666666667,0.6741666666666667,-1.10901939868927,0.9559239583333382
BIPIA,0.0325,0.6741666666666667,-1.108913540840149,0.9559239583333382
BIPIA,0.0325,0.675,-1.1067179441452026,0.9559239583333382
BIPIA,0.0325,0.6758333333333333,-1.1029064655303955,0.9559239583333382
BIPIA,0.0325,0.6766666666666666,-1.1026283502578735,0.9559239583333382
BIPIA,0.0325,0.6775,-1.1019115447998047,0.9559239583333382
BIPIA,0.0325,0.6783333333333333,-1.1006934642791748,0.9559239583333382
BIPIA,0.0325,0.6791666666666667,-1.0988414287567139,0.9559239583333382
BIPIA,0.0325,0.68,-1.0984781980514526,0.9559239583333382
BIPIA,0.0325,0.6808333333333333,-1.0974526405334473,0.9559239583333382
BIPIA,0.0325,0.6816666666666666,-1.0969904661178589,0.9559239583333382
BIPIA,0.0325,0.6825,-1.0969775915145874,0.9559239583333382
BIPIA,0.0325,0.6833333333333333,-1.096854329109192,0.9559239583333382
BIPIA,0.0325,0.6841666666666667,-1.09447181224823,0.9559239583333382
BIPIA,0.0325,0.685,-1.0934209823608398,0.9559239583333382
BIPIA,0.0325,0.6858333333333333,-1.090847134590149,0.9559239583333382
BIPIA,0.0325,0.6866666666666666,-1.0904685258865356,0.9559239583333382
BIPIA,0.0325,0.6875,-1.0896304845809937,0.9559239583333382
BIPIA,0.0325,0.6883333333333334,-1.0882893800735474,0.9559239583333382
BIPIA,0.0325,0.6891666666666667,-1.0876394510269165,0.9559239583333382
BIPIA,0.0325,0.69,-1.0867666006088257,0.9559239583333382
BIPIA,0.0325,0.6908333333333333,-1.0867506265640259,0.9559239583333382
BIPIA,0.0325,0.6916666666666667,-1.0840685367584229,0.9559239583333382
BIPIA,0.0325,0.6925,-1.081307291984558,0.9559239583333382
BIPIA,0.0325,0.6933333333333334,-1.0813008546829224,0.9559239583333382
BIPIA,0.0325,0.6941666666666667,-1.0805953741073608,0.9559239583333382
BIPIA,0.0325,0.695,-1.079414963722229,0.9559239583333382
BIPIA,0.0325,0.6958333333333333,-1.078166127204895,0.9559239583333382
BIPIA,0.03333333333333333,0.6958333333333333,-1.0730983018875122,0.9559239583333382
BIPIA,0.03333333333333333,0.6966666666666667,-1.0718306303024292,0.9559239583333382
BIPIA,0.034166666666666665,0.6966666666666667,-1.071563720703125,0.9559239583333382
BIPIA,0.034166666666666665,0.6975,-1.0682761669158936,0.9559239583333382
BIPIA,0.034166666666666665,0.6983333333333334,-1.066535234451294,0.9559239583333382
BIPIA,0.034166666666666665,0.6991666666666667,-1.064508318901062,0.9559239583333382
BIPIA,0.034166666666666665,0.7,-1.062954306602478,0.9559239583333382
BIPIA,0.034166666666666665,0.7008333333333333,-1.061186671257019,0.9559239583333382
BIPIA,0.035,0.7016666666666667,-1.0611754655838013,0.9559239583333382
BIPIA,0.035833333333333335,0.7016666666666667,-1.0606954097747803,0.9559239583333382
BIPIA,0.035833333333333335,0.7025,-1.0590749979019165,0.9559239583333382
BIPIA,0.035833333333333335,0.7033333333333334,-1.054890513420105,0.9559239583333382
BIPIA,0.035833333333333335,0.7041666666666667,-1.0537872314453125,0.9559239583333382
BIPIA,0.035833333333333335,0.705,-1.0508205890655518,0.9559239583333382
BIPIA,0.035833333333333335,0.7058333333333333,-1.0496156215667725,0.9559239583333382
BIPIA,0.035833333333333335,0.7066666666666667,-1.04938542842865,0.9559239583333382
BIPIA,0.035833333333333335,0.7075,-1.0488003492355347,0.9559239583333382
BIPIA,0.035833333333333335,0.7083333333333334,-1.0481925010681152,0.9559239583333382
BIPIA,0.035833333333333335,0.7091666666666666,-1.0468900203704834,0.9559239583333382
BIPIA,0.035833333333333335,0.71,-1.046278953552246,0.9559239583333382
BIPIA,0.035833333333333335,0.7108333333333333,-1.045688509941101,0.9559239583333382
BIPIA,0.035833333333333335,0.7116666666666667,-1.0443886518478394,0.9559239583333382
BIPIA,0.035833333333333335,0.7125,-1.0442301034927368,0.9559239583333382
BIPIA,0.035833333333333335,0.7133333333333334,-1.043911337852478,0.9559239583333382
BIPIA,0.035833333333333335,0.7141666666666666,-1.0431240797042847,0.9559239583333382
BIPIA,0.035833333333333335,0.715,-1.040352702140808,0.9559239583333382
BIPIA,0.035833333333333335,0.7158333333333333,-1.036881923675537,0.9559239583333382
BIPIA,0.035833333333333335,0.7166666666666667,-1.0365766286849976,0.9559239583333382
BIPIA,0.035833333333333335,0.7175,-1.035366415977478,0.9559239583333382
BIPIA,0.035833333333333335,0.7183333333333334,-1.0327304601669312,0.9559239583333382
BIPIA,0.035833333333333335,0.7191666666666666,-1.0311452150344849,0.9559239583333382
BIPIA,0.035833333333333335,0.72,-1.0260142087936401,0.9559239583333382
BIPIA,0.03666666666666667,0.72,-1.0241847038269043,0.9559239583333382
BIPIA,0.03666666666666667,0.7208333333333333,-1.0234285593032837,0.9559239583333382
BIPIA,0.03666666666666667,0.7216666666666667,-1.020875096321106,0.9559239583333382
BIPIA,0.03666666666666667,0.7225,-1.0202542543411255,0.9559239583333382
BIPIA,0.03666666666666667,0.7233333333333334,-1.0170564651489258,0.9559239583333382
BIPIA,0.03666666666666667,0.7241666666666666,-1.0155388116836548,0.9559239583333382
BIPIA,0.03666666666666667,0.725,-1.0153566598892212,0.9559239583333382
BIPIA,0.03666666666666667,0.7258333333333333,-1.0151811838150024,0.9559239583333382
BIPIA,0.03666666666666667,0.7266666666666667,-1.0126664638519287,0.9559239583333382
BIPIA,0.03666666666666667,0.7275,-1.011061429977417,0.9559239583333382
BIPIA,0.03666666666666667,0.7283333333333334,-1.008029818534851,0.9559239583333382
BIPIA,0.03666666666666667,0.7291666666666666,-1.0073624849319458,0.9559239583333382
BIPIA,0.03666666666666667,0.73,-1.0072035789489746,0.9559239583333382
BIPIA,0.03666666666666667,0.7308333333333333,-1.0055962800979614,0.9559239583333382
BIPIA,0.03666666666666667,0.7316666666666667,-1.002332329750061,0.9559239583333382
BIPIA,0.0375,0.7316666666666667,-0.9992590546607971,0.9559239583333382
BIPIA,0.0375,0.7325,-0.9938066601753235,0.9559239583333382
BIPIA,0.03833333333333333,0.7325,-0.9911640286445618,0.9559239583333382
BIPIA,0.03916666666666667,0.7325,-0.9899466633796692,0.9559239583333382
BIPIA,0.03916666666666667,0.7333333333333333,-0.9898869395256042,0.9559239583333382
BIPIA,0.03916666666666667,0.7341666666666666,-0.9881077408790588,0.9559239583333382
BIPIA,0.03916666666666667,0.735,-0.9878706336021423,0.9559239583333382
BIPIA,0.03916666666666667,0.7358333333333333,-0.9858909249305725,0.9559239583333382
BIPIA,0.03916666666666667,0.7366666666666667,-0.9848375916481018,0.9559239583333382
BIPIA,0.03916666666666667,0.7375,-0.9830384850502014,0.9559239583333382
BIPIA,0.03916666666666667,0.7383333333333333,-0.9826608300209045,0.9559239583333382
BIPIA,0.04,0.7383333333333333,-0.9812653660774231,0.9559239583333382
BIPIA,0.04,0.7391666666666666,-0.9811354279518127,0.9559239583333382
BIPIA,0.04,0.74,-0.9809364676475525,0.9559239583333382
BIPIA,0.04,0.7408333333333333,-0.9797356724739075,0.9559239583333382
BIPIA,0.04,0.7416666666666667,-0.9772912859916687,0.9559239583333382
BIPIA,0.04,0.7425,-0.9752894043922424,0.9559239583333382
BIPIA,0.04,0.7433333333333333,-0.9742768406867981,0.9559239583333382
BIPIA,0.04,0.7441666666666666,-0.9735246300697327,0.9559239583333382
BIPIA,0.04,0.745,-0.9718663096427917,0.9559239583333382
BIPIA,0.04,0.7458333333333333,-0.9715333580970764,0.9559239583333382
BIPIA,0.04,0.7466666666666667,-0.9712291359901428,0.9559239583333382
BIPIA,0.04,0.7475,-0.9696256518363953,0.9559239583333382
BIPIA,0.04,0.7483333333333333,-0.9681418538093567,0.9559239583333382
BIPIA,0.04,0.7491666666666666,-0.9586862921714783,0.9559239583333382
BIPIA,0.04,0.75,-0.9572562575340271,0.9559239583333382
BIPIA,0.04083333333333333,0.75,-0.9558228850364685,0.9559239583333382
BIPIA,0.04083333333333333,0.7508333333333334,-0.9556439518928528,0.9559239583333382
BIPIA,0.04083333333333333,0.7516666666666667,-0.9552226662635803,0.9559239583333382
BIPIA,0.04083333333333333,0.7525,-0.9507308602333069,0.9559239583333382
BIPIA,0.04083333333333333,0.7533333333333333,-0.9482622742652893,0.9559239583333382
BIPIA,0.04083333333333333,0.7541666666666667,-0.9478524327278137,0.9559239583333382
BIPIA,0.04083333333333333,0.755,-0.9478229880332947,0.9559239583333382
BIPIA,0.04083333333333333,0.7558333333333334,-0.9477555155754089,0.9559239583333382
BIPIA,0.04083333333333333,0.7566666666666667,-0.9462642073631287,0.9559239583333382
BIPIA,0.04083333333333333,0.7575,-0.9457854628562927,0.9559239583333382
BIPIA,0.04083333333333333,0.7583333333333333,-0.9454520344734192,0.9559239583333382
BIPIA,0.04083333333333333,0.7591666666666667,-0.9444001317024231,0.9559239583333382
BIPIA,0.041666666666666664,0.76,-0.9442889094352722,0.9559239583333382
BIPIA,0.0425,0.76,-0.942699134349823,0.9559239583333382
BIPIA,0.0425,0.7608333333333334,-0.9403819441795349,0.9559239583333382
BIPIA,0.0425,0.7616666666666667,-0.9400854706764221,0.9559239583333382
BIPIA,0.0425,0.7625,-0.9366559386253357,0.9559239583333382
BIPIA,0.0425,0.7633333333333333,-0.9350150227546692,0.9559239583333382
BIPIA,0.0425,0.7641666666666667,-0.9330955147743225,0.9559239583333382
BIPIA,0.0425,0.765,-0.9316485524177551,0.9559239583333382
BIPIA,0.0425,0.7658333333333334,-0.9310787320137024,0.9559239583333382
BIPIA,0.0425,0.7666666666666667,-0.9288933873176575,0.9559239583333382
BIPIA,0.0425,0.7675,-0.9279113411903381,0.9559239583333382
BIPIA,0.043333333333333335,0.7675,-0.9268026947975159,0.9559239583333382
BIPIA,0.04416666666666667,0.7675,-0.9249828457832336,0.9559239583333382
BIPIA,0.04416666666666667,0.7683333333333333,-0.9244303107261658,0.9559239583333382
BIPIA,0.04416666666666667,0.7691666666666667,-0.923887312412262,0.9559239583333382
BIPIA,0.04416666666666667,0.77,-0.9221876263618469,0.9559239583333382
BIPIA,0.045,0.77,-0.9178397059440613,0.9559239583333382
BIPIA,0.04583333333333333,0.77,-0.9150941967964172,0.9559239583333382
BIPIA,0.04583333333333333,0.7708333333333334,-0.9142054915428162,0.9559239583333382
BIPIA,0.04583333333333333,0.7716666666666666,-0.912031352519989,0.9559239583333382
BIPIA,0.04583333333333333,0.7725,-0.9092007279396057,0.9559239583333382
BIPIA,0.04666666666666667,0.7733333333333333,-0.908450186252594,0.9559239583333382
BIPIA,0.04666666666666667,0.7741666666666667,-0.9078912138938904,0.9559239583333382
BIPIA,0.04666666666666667,0.775,-0.9040696024894714,0.9559239583333382
BIPIA,0.0475,0.775,-0.9022788405418396,0.9559239583333382
BIPIA,0.0475,0.7758333333333334,-0.9005730748176575,0.9559239583333382
BIPIA,0.0475,0.7766666666666666,-0.9002627730369568,0.9559239583333382
BIPIA,0.0475,0.7775,-0.8995510339736938,0.9559239583333382
BIPIA,0.0475,0.7783333333333333,-0.8990943431854248,0.9559239583333382
BIPIA,0.0475,0.7791666666666667,-0.8990330696105957,0.9559239583333382
BIPIA,0.0475,0.78,-0.8982780575752258,0.9559239583333382
BIPIA,0.0475,0.7808333333333334,-0.8963753581047058,0.9559239583333382
BIPIA,0.0475,0.7816666666666666,-0.8935850858688354,0.9559239583333382
BIPIA,0.0475,0.7825,-0.893177330493927,0.9559239583333382
BIPIA,0.0475,0.7833333333333333,-0.8926610946655273,0.9559239583333382
BIPIA,0.0475,0.7841666666666667,-0.8891995549201965,0.9559239583333382
BIPIA,0.04833333333333333,0.7841666666666667,-0.8849156498908997,0.9559239583333382
BIPIA,0.04833333333333333,0.785,-0.8843653798103333,0.9559239583333382
BIPIA,0.04833333333333333,0.7858333333333334,-0.8837711215019226,0.9559239583333382
BIPIA,0.04833333333333333,0.7866666666666666,-0.8835181593894958,0.9559239583333382
BIPIA,0.04833333333333333,0.7875,-0.8825551867485046,0.9559239583333382
BIPIA,0.04833333333333333,0.7883333333333333,-0.8804149031639099,0.9559239583333382
BIPIA,0.04833333333333333,0.7891666666666667,-0.8798719048500061,0.9559239583333382
BIPIA,0.049166666666666664,0.7891666666666667,-0.8709343075752258,0.9559239583333382
BIPIA,0.049166666666666664,0.79,-0.8693998456001282,0.9559239583333382
BIPIA,0.05,0.79,-0.8684743642807007,0.9559239583333382
BIPIA,0.05,0.7908333333333334,-0.868320643901825,0.9559239583333382
BIPIA,0.05,0.7916666666666666,-0.8676076531410217,0.9559239583333382
BIPIA,0.05,0.7925,-0.865428626537323,0.9559239583333382
BIPIA,0.05,0.7933333333333333,-0.8640366196632385,0.9559239583333382
BIPIA,0.05,0.7941666666666667,-0.8592669367790222,0.9559239583333382
BIPIA,0.05,0.795,-0.8567849397659302,0.9559239583333382
BIPIA,0.05,0.7958333333333333,-0.8564126491546631,0.9559239583333382
BIPIA,0.050833333333333335,0.7966666666666666,-0.8553932309150696,0.9559239583333382
BIPIA,0.051666666666666666,0.7966666666666666,-0.8551467657089233,0.9559239583333382
BIPIA,0.051666666666666666,0.7975,-0.8536752462387085,0.9559239583333382
BIPIA,0.0525,0.7975,-0.8532567620277405,0.9559239583333382
BIPIA,0.0525,0.7983333333333333,-0.8522789478302002,0.9559239583333382
BIPIA,0.0525,0.7991666666666667,-0.8519841432571411,0.9559239583333382
BIPIA,0.0525,0.8,-0.8519478440284729,0.9559239583333382
BIPIA,0.0525,0.8008333333333333,-0.8460051417350769,0.9559239583333382
BIPIA,0.0525,0.8016666666666666,-0.8442897200584412,0.9559239583333382
BIPIA,0.0525,0.8025,-0.8440380692481995,0.9559239583333382
BIPIA,0.0525,0.8033333333333333,-0.8430590629577637,0.9559239583333382
BIPIA,0.0525,0.8041666666666667,-0.8424049019813538,0.9559239583333382
BIPIA,0.0525,0.805,-0.8408027291297913,0.9559239583333382
BIPIA,0.0525,0.8058333333333333,-0.8375031352043152,0.9559239583333382
BIPIA,0.0525,0.8066666666666666,-0.8357346057891846,0.9559239583333382
BIPIA,0.0525,0.8075,-0.8333086371421814,0.9559239583333382
BIPIA,0.0525,0.8083333333333333,-0.8327683806419373,0.9559239583333382
BIPIA,0.05333333333333334,0.8091666666666667,-0.8325003981590271,0.9559239583333382
BIPIA,0.05333333333333334,0.81,-0.8323895931243896,0.9559239583333382
BIPIA,0.05333333333333334,0.8108333333333333,-0.8313933610916138,0.9559239583333382
BIPIA,0.05333333333333334,0.8116666666666666,-0.8294507265090942,0.9559239583333382
BIPIA,0.05333333333333334,0.8125,-0.8287844061851501,0.9559239583333382
BIPIA,0.05333333333333334,0.8133333333333334,-0.8285887241363525,0.9559239583333382
BIPIA,0.05333333333333334,0.8141666666666667,-0.8280310034751892,0.9559239583333382
BIPIA,0.05333333333333334,0.815,-0.8278729319572449,0.9559239583333382
BIPIA,0.05333333333333334,0.8158333333333333,-0.827867865562439,0.9559239583333382
BIPIA,0.05333333333333334,0.8166666666666667,-0.827102541923523,0.9559239583333382
BIPIA,0.05333333333333334,0.8175,-0.8258839249610901,0.9559239583333382
BIPIA,0.05333333333333334,0.8183333333333334,-0.8226279020309448,0.9559239583333382
BIPIA,0.05333333333333334,0.8191666666666667,-0.8225340247154236,0.9559239583333382
BIPIA,0.05416666666666667,0.82,-0.8204023838043213,0.9559239583333382
BIPIA,0.05416666666666667,0.8208333333333333,-0.8190598487854004,0.9559239583333382
BIPIA,0.05416666666666667,0.8216666666666667,-0.8179149031639099,0.9559239583333382
BIPIA,0.05416666666666667,0.8225,-0.8176329135894775,0.9559239583333382
BIPIA,0.05416666666666667,0.8233333333333334,-0.8154216408729553,0.9559239583333382
BIPIA,0.05416666666666667,0.8241666666666667,-0.8148481845855713,0.9559239583333382
BIPIA,0.05416666666666667,0.825,-0.8147639632225037,0.9559239583333382
BIPIA,0.05416666666666667,0.8258333333333333,-0.8130961060523987,0.9559239583333382
BIPIA,0.05416666666666667,0.8266666666666667,-0.8130797743797302,0.9559239583333382
BIPIA,0.05416666666666667,0.8275,-0.8130480647087097,0.9559239583333382
BIPIA,0.055,0.8275,-0.8115507364273071,0.9559239583333382
BIPIA,0.055,0.8283333333333334,-0.8103708624839783,0.9559239583333382
BIPIA,0.05583333333333333,0.8283333333333334,-0.8094983100891113,0.9559239583333382
BIPIA,0.05583333333333333,0.8291666666666667,-0.8075091242790222,0.9559239583333382
BIPIA,0.05583333333333333,0.83,-0.8072348237037659,0.9559239583333382
BIPIA,0.056666666666666664,0.83,-0.8053037524223328,0.9559239583333382
BIPIA,0.056666666666666664,0.8308333333333333,-0.8050734400749207,0.9559239583333382
BIPIA,0.056666666666666664,0.8316666666666667,-0.8034839034080505,0.9559239583333382
BIPIA,0.0575,0.8316666666666667,-0.8017198443412781,0.9559239583333382
BIPIA,0.0575,0.8325,-0.800667405128479,0.9559239583333382
BIPIA,0.058333333333333334,0.8325,-0.7986533045768738,0.9559239583333382
BIPIA,0.058333333333333334,0.8333333333333334,-0.7909929752349854,0.9559239583333382
BIPIA,0.058333333333333334,0.8341666666666666,-0.7885953783988953,0.9559239583333382
BIPIA,0.059166666666666666,0.8341666666666666,-0.7878044247627258,0.9559239583333382
BIPIA,0.059166666666666666,0.835,-0.7877406477928162,0.9559239583333382
BIPIA,0.06,0.835,-0.7825801968574524,0.9559239583333382
BIPIA,0.06,0.8358333333333333,-0.7806435227394104,0.9559239583333382
BIPIA,0.060833333333333336,0.8358333333333333,-0.7793686985969543,0.9559239583333382
BIPIA,0.060833333333333336,0.8366666666666667,-0.7774999737739563,0.9559239583333382
BIPIA,0.060833333333333336,0.8375,-0.7729678153991699,0.9559239583333382
BIPIA,0.06166666666666667,0.8375,-0.7727878093719482,0.9559239583333382
BIPIA,0.06166666666666667,0.8383333333333334,-0.7727532982826233,0.9559239583333382
BIPIA,0.0625,0.8383333333333334,-0.7701349258422852,0.9559239583333382
BIPIA,0.0625,0.8391666666666666,-0.7682715058326721,0.9559239583333382
BIPIA,0.06333333333333334,0.8391666666666666,-0.767158567905426,0.9559239583333382
BIPIA,0.06416666666666666,0.8391666666666666,-0.7556158900260925,0.9559239583333382
BIPIA,0.065,0.8391666666666666,-0.7525334358215332,0.9559239583333382
