dataset,fpr,tpr,threshold,auc
InjecAgent,0.29411764705882354,0.5341555977229602,0.32576560974121094,0.6674154481526956
InjecAgent,0.29411764705882354,0.534629981024668,0.3259016275405884,0.6674154481526956
InjecAgent,0.29411764705882354,0.5351043643263758,0.3269474506378174,0.6674154481526956
InjecAgent,0.29411764705882354,0.5355787476280834,0.32783043384552,0.6674154481526956
InjecAgent,0.35294117647058826,0.5706831119544592,0.3281857967376709,0.6674154481526956
InjecAgent,0.35294117647058826,0.571157495256167,0.33246171474456787,0.6674154481526956
InjecAgent,0.35294117647058826,0.5716318785578748,0.33382880687713623,0.6674154481526956
InjecAgent,0.35294117647058826,0.5721062618595826,0.3353393077850342,0.6674154481526956
InjecAgent,0.35294117647058826,0.5725806451612904,0.335904598236084,0.6674154481526956
InjecAgent,0.35294117647058826,0.573055028462998,0.33899497985839844,0.6674154481526956
InjecAgent,0.4117647058823529,0.6095825426944972,0.3415694236755371,0.6674154481526956
InjecAgent,0.4117647058823529,0.610056925996205,0.34167003631591797,0.6674154481526956
InjecAgent,0.4117647058823529,0.6105313092979127,0.34642863273620605,0.6674154481526956
InjecAgent,0.47058823529411764,0.650853889943074,0.35097694396972656,0.6674154481526956
InjecAgent,0.47058823529411764,0.6513282732447818,0.3510599136352539,0.6674154481526956
InjecAgent,0.5294117647058824,0.6902277039848197,0.3534524440765381,0.6674154481526956
InjecAgent,0.5294117647058824,0.6907020872865275,0.3566415309906006,0.6674154481526956
InjecAgent,0.5294117647058824,0.6911764705882353,0.3632655143737793,0.6674154481526956
InjecAgent,0.5294117647058824,0.6916508538899431,0.3684927225112915,0.6674154481526956
InjecAgent,0.5294117647058824,0.6921252371916509,0.36874592304229736,0.6674154481526956
InjecAgent,0.5294117647058824,0.6925996204933587,0.36904120445251465,0.6674154481526956
InjecAgent,0.5294117647058824,0.6930740037950665,0.371579647064209,0.6674154481526956
InjecAgent,0.5294117647058824,0.6935483870967742,0.3766813278198242,0.6674154481526956
InjecAgent,0.5882352941176471,0.7258064516129032,0.3784569501876831,0.6674154481526956
InjecAgent,0.6470588235294118,0.7670777988614801,0.38692760467529297,0.6674154481526956
InjecAgent,0.6470588235294118,0.7675521821631879,0.38732635974884033,0.6674154481526956
InjecAgent,0.6470588235294118,0.7680265654648957,0.397640585899353,0.6674154481526956
InjecAgent,0.6470588235294118,0.7685009487666035,0.3993849754333496,0.6674154481526956
InjecAgent,0.7058823529411765,0.8040796963946869,0.40257012844085693,0.6674154481526956
InjecAgent,0.7058823529411765,0.8045540796963947,0.40268874168395996,0.6674154481526956
InjecAgent,0.7058823529411765,0.8050284629981025,0.40613067150115967,0.6674154481526956
InjecAgent,0.7058823529411765,0.8055028462998103,0.40700507164001465,0.6674154481526956
InjecAgent,0.7058823529411765,0.8059772296015181,0.4080054759979248,0.6674154481526956
InjecAgent,0.7058823529411765,0.8064516129032258,0.41812098026275635,0.6674154481526956
InjecAgent,0.7058823529411765,0.8069259962049335,0.42906296253204346,0.6674154481526956
InjecAgent,0.7058823529411765,0.8074003795066413,0.4360167980194092,0.6674154481526956
InjecAgent,0.7647058823529411,0.8425047438330171,0.4524800777435303,0.6674154481526956
InjecAgent,0.7647058823529411,0.8429791271347249,0.4698389172554016,0.6674154481526956
InjecAgent,0.7647058823529411,0.8434535104364327,0.47121620178222656,0.6674154481526956
InjecAgent,0.7647058823529411,0.8439278937381404,0.4790646433830261,0.6674154481526956
InjecAgent,0.7647058823529411,0.8444022770398482,0.48135435581207275,0.6674154481526956
InjecAgent,0.7647058823529411,0.844876660341556,0.48597514629364014,0.6674154481526956
InjecAgent,0.7647058823529411,0.8453510436432637,0.5004309415817261,0.6674154481526956
InjecAgent,0.7647058823529411,0.8458254269449715,0.5014345645904541,0.6674154481526956
InjecAgent,0.8235294117647058,0.8927893738140418,0.5191683769226074,0.6674154481526956
InjecAgent,0.8235294117647058,0.8932637571157496,0.5309305191040039,0.6674154481526956
InjecAgent,0.8235294117647058,0.8937381404174574,0.5321263670921326,0.6674154481526956
InjecAgent,0.8235294117647058,0.894212523719165,0.536444902420044,0.6674154481526956
InjecAgent,0.8235294117647058,0.8946869070208728,0.5554485321044922,0.6674154481526956
InjecAgent,0.8235294117647058,0.8951612903225806,0.5656163692474365,0.6674154481526956
InjecAgent,0.8235294117647058,0.8956356736242884,0.5887696146965027,0.6674154481526956
InjecAgent,0.8235294117647058,0.8961100569259962,0.5984853506088257,0.6674154481526956
InjecAgent,0.8823529411764706,0.933111954459203,0.6011430025100708,0.6674154481526956
InjecAgent,0.8823529411764706,0.9335863377609108,0.6087961196899414,0.6674154481526956
InjecAgent,0.9411764705882353,0.9639468690702088,0.6186918020248413,0.6674154481526956
InjecAgent,0.9411764705882353,0.9644212523719166,0.6471471190452576,0.6674154481526956
InjecAgent,0.9411764705882353,0.9648956356736242,0.6473430395126343,0.6674154481526956
InjecAgent,1.0,1.0,inf,0.6674154481526956
